nazwa;kraj;pop;perc_men;urodzenia_rocznie;Old-age dependency ratio;N;E;elev;estab;agric_seminat;lotniska;wbudowie;urban80_100;urban50_80;urban_10_30;urban30_50;urban_<10;drogi;lasy;tereny_ziel;przemysl;struktury_izolowane;nieuzytki;wydobycia_skaldowanie;porty;linie_kolejowe;sport_wypoczynek;wody;pow_calk
Amsterdam;Holandia;1033861.333;0.491315405;13393;19;52.36666;4.9;0;1306;0.366433755;0.016975845;0.011990084;0.038807897;0.050829357;0.00353527;0.017384754;0.000198177;0.05493906;0.039206253;0.03086231;0.054573588;0.003918162;0.005558487;0.001331131;0.010722439;0.005033737;0.020860049;0.266839644;117204.9658
Ateny;Grecja;2834142;0.489214725;44901.33333;25.2;38;23.716667;70;-1000;0.630697093;0.004249176;0.002065601;0.035609033;0.041207512;0.024626867;0.031403183;0.003587811;0.048541695;0.096163363;0.009192169;0.043240003;0.006684922;0.002186212;0.004798988;0.004171881;0.000979149;0.006167909;0.004427435;304223.5353
Berlin;Niemcy;3416474.333;0.488762115;33595.75;29.2;52.518611;13.408333;70;1237;0.458836134;0.001216292;0.000676043;0.004928985;0.02465555;0.005052834;0.020356726;0.000173728;0.016602966;0.381774486;0.006871491;0.03787735;0.001691338;0.000329023;0.002729734;0.000132807;0.00285014;0.008299178;0.024945194;1745574.014
Bratys³awa;S³owacja;423339.75;0.468033063;4944;22.5;48.146825;17.107239;300;907;0.460656022;0.003232747;0.00140177;0.009043443;0.031506863;0.003987157;0.008897706;0.000590073;0.016901634;0.392808771;0.003640917;0.035665737;0.001058339;0.000925723;0.001969232;0.000636897;0.002850951;0.00590688;0.01831914;204591.5346
Bruksela;Belgia;1111558.375;0.486178357;17997.42857;21.4;50.83333;4.35;70;966;0.483648907;0.008015287;0.000725217;0.019127153;0.033734934;0.083196246;0.06620446;0.019035293;0.049183736;0.121797213;0.025403611;0.053884563;0.006446935;0.003393019;0.001433241;0;0.005971859;0.01235369;0.006444638;162303.8821
Budapeszt;Wêgry;1721137.75;0.458755553;17158.125;21.7;47.5;19.05;102;106;0.415257559;0.006714098;0.007048792;0.058953595;0.100444463;0.005959845;0.023962031;0.000151153;0.032318927;0.226458097;0.015009953;0.055062417;0.001351528;0.003528776;0.005656193;0.000633115;0.004811155;0.01119254;0.025485762;252177.7472
Bukareszt;Rumunia;2068304.625;0.46702429;18307.75;20.9;44.416667;26.1;75;1459;0.575921527;0.008722395;0.006228456;0.123486563;0.024089399;1.87E-05;0.000278142;0;0.021037212;0.104820247;0.012355563;0.080618794;0.001426911;0.004757861;0.002558442;0;0.006235287;0.004230434;0.023214059;107361.6538
Dublin;Irlandia;1269440;0.484696402;21803;17.1;53.333333;-6.25;0;1028;0.758560074;0.001393962;0.00195353;0.001528201;0.022347441;0.008981224;0.021055799;0.000243989;0.017157909;0.087126552;0.008007699;0.023379116;0.014036322;0.00137744;0.005626148;0.00048053;0.000835221;0.018033705;0.007875139;701555.1298
Helsinki;Finlandia;1062525.111;0.469465022;12950.2;22;60.16666;24.933333;25;1550;0.259676851;0.00447642;0.00249771;0.002271571;0.006492014;0.028267914;0.013711376;0.029713287;0.028957348;0.500748212;0.013011054;0.028781504;0.017834565;0.000521974;0.0062973;0.001130376;0.001998676;0.011345801;0.042266047;311013.2219
Kopenhaga;Dania;549344;0.494348411;9149.666667;14.8;55.666667;12.566667;12;1167;0.483701915;0.005799576;0.002743933;0.010244649;0.079193446;0.020117478;0.03493599;0.000651696;0.032141955;0.143562585;0.020958767;0.045717374;0.011614674;0.002111561;0.004139535;0.003321382;0.003077364;0.020435327;0.075530792;300195.7817
Lizbona;Portugalia;1829688.375;0.470425326;19760.77778;36.3;38.7; -9.183333;55;800;0.534729938;0.00486934;0.008056588;0.062637715;0.061515802;0.015683774;0.027263889;0.003570211;0.053735145;0.047345918;0.018366406;0.06773235;0.005435736;0.008549752;0.006398712;0.002974626;0.002833615;0.012633532;0.055666951;143597.4373
Londyn;UK;8100304.667;0.494965676;139514.1429;17.4;51.5;-0.116667;24;313;0.491448125;0.003173498;0.000967097;0.004485266;0.074182876;0.033486551;0.071399678;0.00473253;0.039733447;0.097866238;0.033137553;0.056414271;0.00527092;0.000535332;0.003430503;0.003563721;0.00419591;0.04536225;0.026614235;909665.3602
Madryt;Hiszpania;4865594;0.473544648;33333.75;30.8;40.417778;-3.694722;667;1118;0.757561299;0.004879204;0.01082595;0.010841882;0.014732027;0.010846261;0.011191979;0.004160511;0.028536712;0.074732957;0.012476775;0.031300003;0.003699749;0.001027842;0.007035741;0;0.00183986;0.00681834;0.007492907;801649.6027
Pary¿;Francja;6721372.25;0.478033187;29352;22.3;48.866667;2.35;80;508;0.520778719;0.005289186;0.001760923;0.018760553;0.04665483;0.015093874;0.028537408;0.001418938;0.03250193;0.230062877;0.017169561;0.0435932;0.0028578;0.001194584;0.003558001;0.000635686;0.004422847;0.014352202;0.01135688;1205970.745
Praga;Czechy;1245518.333;0.485409956;14245.33333;27.2;50.087778;14.421111;300;973;0.607143903;0.002220501;0.002278504;0.015247537;0.038529725;0.001500266;0.00895474;9.22E-05;0.020309784;0.239756278;0.011440686;0.027454873;0.00215833;0.000971057;0.00216237;2.90E-05;0.003324943;0.005798791;0.010626506;696921.1326
Ryga;£otwa;675307.5;0.439969517;7236.5;29.8;56.966667;24.133333;6;1201;0.322580964;0.00121958;0.000402113;0.003361483;0.011725581;0.008128845;0.01256474;0.001396889;0.014546643;0.540814166;0.00619581;0.017970394;0.009444739;0.001161028;0.002688934;0.001146495;0.001475662;0.005183817;0.037992118;539029.0097
Rzym;W³ochy;2724374.625;0.471479854;25586.14286;36.1;41.883333;12.483333;37;-753;0.564612189;0.004879939;0.005065826;0.016465456;0.037629903;0.034831393;0.032286403;0.017347625;0.035723957;0.158675851;0.011628634;0.046743112;0.007424625;0.003413666;0.006008412;2.61E-06;0.002943513;0.010098533;0.004218357;359992.5754
Sofia;Bu³garia;1191648.222;0.475286424;13287.125;23.3;42.683333;23.316667;550;106;0.46063516;0.001786552;0.000869898;0.008885239;0.024972626;0.004505654;0.015721541;0.000163011;0.017796127;0.413804026;0.005580482;0.029595977;0.002391443;0.000669477;0.004894582;0;0.002066936;0.001593647;0.004067621;342022.1016
Sztokholm;Szwecja;1578206.111;0.47437226;22550.75;23;59.333333;18.05;0;1252;0.185985097;0.001676092;0.001009838;0.000916151;0.002340169;0.026031754;0.008732783;0.042919054;0.018810705;0.55293455;0.012226789;0.016719072;0.008895991;0.000497569;0.00289429;0.000475312;0.001214504;0.012791518;0.102928761;716132.8992
Tallinn;Estonia;403166.375;0.449995778;5067.625;26;59.433333;24.75;44;1154;0.350775679;0.001522126;0.001494631;0.001814411;0.009894534;0.00494889;0.013954083;0.000112932;0.008840054;0.561569604;0.004354367;0.012502836;0.008244376;0.000524176;0.003174379;0.001441467;0.001359293;0.001769344;0.011702818;433856.2543
Warszawa;Polska;1716386.429;0.459197875;18614.71429;27.8;52.23222;21.008333;100;1300;0.516921357;0.003183959;0.002673989;0.05409748;0.041698961;0.000373199;0.003827543;1.28E-05;0.021642504;0.28057836;0.007362778;0.030525979;0.008479701;0.001360327;0.001119448;2.53E-05;0.003109776;0.006551488;0.016455013;519766.1196
Wiedeñ;Austria;1691168;0.478510118;18691;26.1;48.216667;16.366667;174;1221;0.566790658;0.002818931;0.001784786;0.00755415;0.030351227;0.009883119;0.026049505;0.000743117;0.025328416;0.253743066;0.012824817;0.028016705;0.001037046;0.001087353;0.004082135;0.00054915;0.004042546;0.007807732;0.01550554;461576.3324
Wilno;Litwa;544487.6667;0.450314608;6771.25;23.6;54.683333;25.283333;125;1323;0.451344495;0.00051066;0.00285318;0.007012167;0.020969604;0.001481896;0.00971675;3.52E-05;0.011731137;0.430906824;0.008322927;0.013626753;0.009872397;0.000779714;0.001089171;0;0.001279581;0.001390854;0.027076699;424493.6271
